date,location,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
2024-12-01,Namibia,0,0,0,0,0
2024-12-02,Namibia,100,10,5,1,120
2024-12-03,Namibia,200,20,10,2,240
2024-12-04,Namibia,300,30,15,3,360
2024-12-05,Namibia,400,40,20,4,480
2024-12-06,Namibia,500,50,25,5,600
2024-12-07,Namibia,600,60,30,6,720
2024-12-08,Namibia,700,70,35,7,840
2024-12-09,Namibia,800,80,40,8,960
2024-12-10,Namibia,900,90,45,9,1080
2024-12-11,Namibia,1000,100,50,10,1200
2024-12-12,Namibia,1100,110,55,11,1320
2024-12-13,Namibia,1200,120,60,12,1440
2024-12-14,Namibia,1300,130,65,13,1560
2024-12-15,Namibia,1400,140,70,14,1680
2024-12-16,Namibia,1500,150,75,15,1800
2024-12-17,Namibia,1600,160,80,16,1920
2024-12-18,Namibia,1700,170,85,17,2040
2024-12-19,Namibia,1800,180,90,18,2160
2024-12-20,Namibia,1900,190,95,19,2280
2024-12-21,Namibia,2000,200,100,20,2400
2024-12-22,Namibia,2100,210,105,21,2520
2024-12-23,Namibia,2200,220,110,22,2640
2024-12-24,Namibia,2300,230,115,23,2760
2024-12-25,Namibia,2400,240,120,24,2880
2024-12-26,Namibia,2500,250,125,25,3000
2024-12-27,Namibia,2600,260,130,26,3120
2024-12-28,Namibia,2700,270,135,27,3240
2024-12-29,Namibia,2800,280,140,28,3360
2024-12-30,Namibia,2900,290,145,29,3480
2024-12-31,Namibia,3000,300,150,30,3600
2025-01-01,Namibia,3100,310,155,31,3720
2025-01-02,Namibia,3200,320,160,32,3840
2025-01-03,Namibia,3300,330,165,33,3960
2025-01-04,Namibia,3400,340,170,34,4080
2025-01-05,Namibia,3500,350,175,35,4200
2025-01-06,Namibia,3600,360,180,36,4320
2025-01-07,Namibia,3700,370,185,37,4440
2025-01-08,Namibia,3800,380,190,38,4560
2025-01-09,Namibia,3900,390,195,39,4680
2025-01-10,Namibia,4000,400,200,40,4800
2025-01-11,Namibia,4100,410,205,41,4920
2025-01-12,Namibia,4200,420,210,42,5040
2025-01-13,Namibia,4300,430,215,43,5160
2025-01-14,Namibia,4400,440,220,44,5280
2025-01-15,Namibia,4500,450,225,45,5400
2025-01-16,Namibia,4600,460,230,46,5520
2025-01-17,Namibia,4700,470,235,47,5640
2025-01-18,Namibia,4800,480,240,48,5760
2025-01-19,Namibia,4900,490,245,49,5880
2025-01-20,Namibia,5000,500,250,50,6000
2025-01-21,Namibia,5100,510,255,51,6120
2025-01-22,Namibia,5200,520,260,52,6240
2025-01-23,Namibia,5300,530,265,53,6360
2025-01-24,Namibia,5400,540,270,54,6480
2025-01-25,Namibia,5500,550,275,55,6600
2025-01-26,Namibia,5600,560,280,56,6720
2025-01-27,Namibia,5700,570,285,57,6840
2025-01-28,Namibia,5800,580,290,58,6960
2025-01-29,Namibia,5900,590,295,59,7080
2025-01-30,Namibia,6000,600,300,60,7200
2025-01-31,Namibia,6100,610,305,61,7320
2025-02-01,Namibia,6200,620,310,62,7440
2025-02-02,Namibia,6300,630,315,63,7560
2025-02-03,Namibia,6400,640,320,64,7680
2025-02-04,Namibia,6500,650,325,65,7800
2025-02-05,Namibia,6600,660,330,66,7920
2025-02-06,Namibia,6700,670,335,67,8040
2025-02-07,Namibia,6800,680,340,68,8160
2025-02-08,Namibia,6900,690,345,69,8280
2025-02-09,Namibia,7000,700,350,70,8400
2025-02-10,Namibia,7100,710,355,71,8520
2025-02-11,Namibia,7200,720,360,72,8640
2025-02-12,Namibia,7300,730,365,73,8760
2025-02-13,Namibia,7400,740,370,74,8880
2025-02-14,Namibia,7500,750,375,75,9000
2025-02-15,Namibia,7600,760,380,76,9120
2025-02-16,Namibia,7700,770,385,77,9240
2025-02-17,Namibia,7800,780,390,78,9360
2025-02-18,Namibia,7900,790,395,79,9480
2025-02-19,Namibia,8000,800,400,80,9600
2025-02-20,Namibia,8100,810,405,81,9720
2025-02-21,Namibia,8200,820,410,82,9840
2025-02-22,Namibia,8300,830,415,83,9960
2025-02-23,Namibia,8400,840,420,84,10080
2025-02-24,Namibia,8500,850,425,85,10200
2025-02-25,Namibia,8600,860,430,86,10320
2025-02-26,Namibia,8700,870,435,87,10440
2025-02-27,Namibia,8800,880,440,88,10560
2025-02-28,Namibia,8900,890,445,89,10680
2024-12-01,Kenya,0,0,0,0,0
2024-12-02,Kenya,100,10,5,1,120
2024-12-03,Kenya,200,20,10,2,240
2024-12-04,Kenya,300,30,15,3,360
2024-12-05,Kenya,400,40,20,4,480
2024-12-06,Kenya,500,50,25,5,600
2024-12-07,Kenya,600,60,30,6,720
2024-12-08,Kenya,700,70,35,7,840
2024-12-09,Kenya,800,80,40,8,960
2024-12-10,Kenya,900,90,45,9,1080
2024-12-11,Kenya,1000,100,50,10,1200
2024-12-12,Kenya,1100,110,55,11,1320
2024-12-13,Kenya,1200,120,60,12,1440
2024-12-14,Kenya,1300,130,65,13,1560
2024-12-15,Kenya,1400,140,70,14,1680
2024-12-16,Kenya,1500,150,75,15,1800
2024-12-17,Kenya,1600,160,80,16,1920
2024-12-18,Kenya,1700,170,85,17,2040
2024-12-19,Kenya,1800,180,90,18,2160
2024-12-20,Kenya,1900,190,95,19,2280
2024-12-21,Kenya,2000,200,100,20,2400
2024-12-22,Kenya,2100,210,105,21,2520
2024-12-23,Kenya,2200,220,110,22,2640
2024-12-24,Kenya,2300,230,115,23,2760
2024-12-25,Kenya,2400,240,120,24,2880
2024-12-26,Kenya,2500,250,125,25,3000
2024-12-27,Kenya,2600,260,130,26,3120
2024-12-28,Kenya,2700,270,135,27,3240
2024-12-29,Kenya,2800,280,140,28,3360
2024-12-30,Kenya,2900,290,145,29,3480
2024-12-31,Kenya,3000,300,150,30,3600
2025-01-01,Kenya,3100,310,155,31,3720
2025-01-02,Kenya,3200,320,160,32,3840
2025-01-03,Kenya,3300,330,165,33,3960
2025-01-04,Kenya,3400,340,170,34,4080
2025-01-05,Kenya,3500,350,175,35,4200
2025-01-06,Kenya,3600,360,180,36,4320
2025-01-07,Kenya,3700,370,185,37,4440
2025-01-08,Kenya,3800,380,190,38,4560
2025-01-09,Kenya,3900,390,195,39,4680
2025-01-10,Kenya,4000,400,200,40,4800
2025-01-11,Kenya,4100,410,205,41,4920
2025-01-12,Kenya,4200,420,210,42,5040
2025-01-13,Kenya,4300,430,215,43,5160
2025-01-14,Kenya,4400,440,220,44,5280
2025-01-15,Kenya,4500,450,225,45,5400
2025-01-16,Kenya,4600,460,230,46,5520
2025-01-17,Kenya,4700,470,235,47,5640
2025-01-18,Kenya,4800,480,240,48,5760
2025-01-19,Kenya,4900,490,245,49,5880
2025-01-20,Kenya,5000,500,250,50,6000
2025-01-21,Kenya,5100,510,255,51,6120
2025-01-22,Kenya,5200,520,260,52,6240
2025-01-23,Kenya,5300,530,265,53,6360
2025-01-24,Kenya,5400,540,270,54,6480
2025-01-25,Kenya,5500,550,275,55,6600
2025-01-26,Kenya,5600,560,280,56,6720
2025-01-27,Kenya,5700,570,285,57,6840
2025-01-28,Kenya,5800,580,290,58,6960
2025-01-29,Kenya,5900,590,295,59,7080
2025-01-30,Kenya,6000,600,300,60,7200
2025-01-31,Kenya,6100,610,305,61,7320
2025-02-01,Kenya,6200,620,310,62,7440
2025-02-02,Kenya,6300,630,315,63,7560
2025-02-03,Kenya,6400,640,320,64,7680
2025-02-04,Kenya,6500,650,325,65,7800
2025-02-05,Kenya,6600,660,330,66,7920
2025-02-06,Kenya,6700,670,335,67,8040
2025-02-07,Kenya,6800,680,340,68,8160
2025-02-08,Kenya,6900,690,345,69,8280
2025-02-09,Kenya,7000,700,350,70,8400
2025-02-10,Kenya,7100,710,355,71,8520
2025-02-11,Kenya,7200,720,360,72,8640
2025-02-12,Kenya,7300,730,365,73,8760
2025-02-13,Kenya,7400,740,370,74,8880
2025-02-14,Kenya,7500,750,375,75,9000
2025-02-15,Kenya,7600,760,380,76,9120
2025-02-16,Kenya,7700,770,385,77,9240
2025-02-17,Kenya,7800,780,390,78,9360
2025-02-18,Kenya,7900,790,395,79,9480
2025-02-19,Kenya,8000,800,400,80,9600
2025-02-20,Kenya,8100,810,405,81,9720
2025-02-21,Kenya,8200,820,410,82,9840
2025-02-22,Kenya,8300,830,415,83,9960
2025-02-23,Kenya,8400,840,420,84,10080
2025-02-24,Kenya,8500,850,425,85,10200
2025-02-25,Kenya,8600,860,430,86,10320
2025-02-26,Kenya,8700,870,435,87,10440
2025-02-27,Kenya,8800,880,440,88,10560
2025-02-28,Kenya,8900,890,445,89,10680
2024-12-01,India,0,0,0,0,0
2024-12-02,India,100,10,5,1,120
2024-12-03,India,200,20,10,2,240
2024-12-04,India,300,30,15,3,360
2024-12-05,India,400,40,20,4,480
2024-12-06,India,500,50,25,5,600
2024-12-07,India,600,60,30,6,720
2024-12-08,India,700,70,35,7,840
2024-12-09,India,800,80,40,8,960
2024-12-10,India,900,90,45,9,1080
2024-12-11,India,1000,100,50,10,1200
2024-12-12,India,1100,110,55,11,1320
2024-12-13,India,1200,120,60,12,1440
2024-12-14,India,1300,130,65,13,1560
2024-12-15,India,1400,140,70,14,1680
2024-12-16,India,1500,150,75,15,1800
2024-12-17,India,1600,160,80,16,1920
2024-12-18,India,1700,170,85,17,2040
2024-12-19,India,1800,180,90,18,2160
2024-12-20,India,1900,190,95,19,2280
2024-12-21,India,2000,200,100,20,2400
2024-12-22,India,2100,210,105,21,2520
2024-12-23,India,2200,220,110,22,2640
2024-12-24,India,2300,230,115,23,2760
2024-12-25,India,2400,240,120,24,2880
2024-12-26,India,2500,250,125,25,3000
2024-12-27,India,2600,260,130,26,3120
2024-12-28,India,2700,270,135,27,3240
2024-12-29,India,2800,280,140,28,3360
2024-12-30,India,2900,290,145,29,3480
2024-12-31,India,3000,300,150,30,3600
2025-01-01,India,3100,310,155,31,3720
2025-01-02,India,3200,320,160,32,3840
2025-01-03,India,3300,330,165,33,3960
2025-01-04,India,3400,340,170,34,4080
2025-01-05,India,3500,350,175,35,4200
2025-01-06,India,3600,360,180,36,4320
2025-01-07,India,3700,370,185,37,4440
2025-01-08,India,3800,380,190,38,4560
2025-01-09,India,3900,390,195,39,4680
2025-01-10,India,4000,400,200,40,4800
2025-01-11,India,4100,410,205,41,4920
2025-01-12,India,4200,420,210,42,5040
2025-01-13,India,4300,430,215,43,5160
2025-01-14,India,4400,440,220,44,5280
2025-01-15,India,4500,450,225,45,5400
2025-01-16,India,4600,460,230,46,5520
2025-01-17,India,4700,470,235,47,5640
2025-01-18,India,4800,480,240,48,5760
2025-01-19,India,4900,490,245,49,5880
2025-01-20,India,5000,500,250,50,6000
2025-01-21,India,5100,510,255,51,6120
2025-01-22,India,5200,520,260,52,6240
2025-01-23,India,5300,530,265,53,6360
2025-01-24,India,5400,540,270,54,6480
2025-01-25,India,5500,550,275,55,6600
2025-01-26,India,5600,560,280,56,6720
2025-01-27,India,5700,570,285,57,6840
2025-01-28,India,5800,580,290,58,6960
2025-01-29,India,5900,590,295,59,7080
2025-01-30,India,6000,600,300,60,7200
2025-01-31,India,6100,610,305,61,7320
2025-02-01,India,6200,620,310,62,7440
2025-02-02,India,6300,630,315,63,7560
2025-02-03,India,6400,640,320,64,7680
2025-02-04,India,6500,650,325,65,7800
2025-02-05,India,6600,660,330,66,7920
2025-02-06,India,6700,670,335,67,8040
2025-02-07,India,6800,680,340,68,8160
2025-02-08,India,6900,690,345,69,8280
2025-02-09,India,7000,700,350,70,8400
2025-02-10,India,7100,710,355,71,8520
2025-02-11,India,7200,720,360,72,8640
2025-02-12,India,7300,730,365,73,8760
2025-02-13,India,7400,740,370,74,8880
2025-02-14,India,7500,750,375,75,9000
2025-02-15,India,7600,760,380,76,9120
2025-02-16,India,7700,770,385,77,9240
2025-02-17,India,7800,780,390,78,9360
2025-02-18,India,7900,790,395,79,9480
2025-02-19,India,8000,800,400,80,9600
2025-02-20,India,8100,810,405,81,9720
2025-02-21,India,8200,820,410,82,9840
2025-02-22,India,8300,830,415,83,9960
2025-02-23,India,8400,840,420,84,10080
2025-02-24,India,8500,850,425,85,10200
2025-02-25,India,8600,860,430,86,10320
2025-02-26,India,8700,870,435,87,10440
2025-02-27,India,8800,880,440,88,10560
2025-02-28,India,8900,890,445,89,10680
